time,open,high,low,close,adjClose,volume,ma_90,mom_10,mom_30,prediction,fees,pnl,capital,benchmark,score,position,fees,pnl,capital,total_profit,total_loss,count_profit,count_loss
2015-09-04 00:00:00,108.970001,110.449997,108.510002,109.269997,101.674576,49996300.0,114.29464257777775,5.963893753440197,-10.593311764431268,0.5,0.0,-13.268705000000068,-97.563214,1.2202759999999984,-12.71230852692349,0.0,0.0,-13.268705000000068,-97.563214,62.19615499999996,75.46486000000003,44.0,48.0
2015-09-07 00:00:00,108.970001,110.449997,108.510002,109.269997,101.674576,49996300.0,114.10526574444444,5.330634993107619,-11.035350625998309,0.5,0.0,-13.268705000000068,0.0,1.2202759999999984,-11.87352779207334,0.0,0.0,-13.268705000000068,0.0,62.19615499999996,75.46486000000003,44.0,48.0
2015-09-08 00:00:00,111.75,112.559998,110.32,112.309998,104.503265,54843600.0,113.97704206666664,2.3885402801372635,-8.27030105290818,0.5,0.0,-13.268705000000068,0.0,4.0489649999999955,-4.277060927916167,0.0,0.0,-13.268705000000068,0.0,62.19615499999996,75.46486000000003,44.0,48.0
2015-09-09 00:00:00,113.760002,114.019997,109.769997,110.150002,102.493416,85010800.0,113.83458364444442,-2.453076320809522,-9.578684147714867,0.0,0.0,-13.268705000000068,0.0,2.039115999999993,-7.5070868945170925,0.0,0.0,-13.268705000000068,0.0,62.19615499999996,75.46486000000003,44.0,48.0
2015-09-10 00:00:00,110.269997,113.279999,109.900002,112.57,104.745216,62892800.0,113.70922039999996,-0.6355234276847921,-6.776953929255846,0.0,0.0,-13.268705000000068,99.5079552,4.290915999999996,-4.092277965823634,-1.0,0.0,-13.268705000000068,99.5079552,62.19615499999996,75.46486000000003,44.0,48.0
2015-09-11 00:00:00,111.790001,114.209999,111.760002,114.209999,106.271194,49915500.0,113.57652284444443,1.2858970813605763,-3.134962034973854,0.5,0.0,-14.794683000000063,1.4496790999999951,5.816893999999991,-3.2810635710398177,-1.0,0.0,-14.794683000000063,1.4496790999999951,62.19615499999996,76.99083800000002,44.0,49.0
2015-09-14 00:00:00,116.580002,116.889999,114.860001,115.309998,107.294724,58363400.0,113.46857767777777,7.046031448358248,1.0397082884443298,1.0,0.0,-15.818213000000071,-100.9576343,6.840423999999999,-3.1628312806340757,0.0,0.0,-15.818213000000071,-100.9576343,62.19615499999996,78.01436800000003,44.0,50.0
2015-09-15 00:00:00,115.93,116.529999,114.419998,116.279999,108.197311,43341200.0,113.3752927222222,3.5072118815915765,1.218658972859532,1.0,0.0,-15.818213000000071,102.78744544999999,7.743010999999996,-3.042902044178948,1.0,0.0,-15.818213000000071,102.78744544999999,62.19615499999996,78.01436800000003,44.0,50.0
2015-09-16 00:00:00,116.25,116.540001,115.440002,116.410004,108.318291,37173500.0,113.28191088888887,5.472515952580248,1.11180682583234,1.0,0.0,-15.697233000000068,0.11493100000000282,7.863990999999999,-3.011473944972734,1.0,0.0,-15.697233000000068,0.11493100000000282,62.317134999999965,78.01436800000003,45.0,50.0
2015-09-17 00:00:00,115.660004,116.489998,113.720001,113.919998,106.00135,64112600.0,113.13252648888887,4.255512213790791,-1.3850433809576956,0.5,0.0,-18.014174000000068,-2.2010939499999997,5.547049999999999,-3.8298344164916616,1.0,0.0,-18.014174000000068,-2.2010939499999997,62.317134999999965,80.33130900000003,45.0,51.0
2015-09-18 00:00:00,112.209999,114.300003,111.870003,113.449997,105.564041,74285300.0,112.98013568888885,3.8254056746693577,-5.237212044384809,0.5,0.0,-18.451483000000067,-100.70128249999999,5.109741,-4.5254573568406045,0.0,0.0,-18.451483000000067,-100.70128249999999,62.317134999999965,80.76861800000003,45.0,52.0
2015-09-21 00:00:00,113.669998,115.370003,113.660004,115.209999,107.201698,50222000.0,112.83132621111106,2.5821518590830594,1.5155510885632717,1.0,0.0,-18.451483000000067,0.0,6.74739799999999,-3.7346071774630896,0.0,0.0,-18.451483000000067,0.0,62.317134999999965,80.76861800000003,45.0,52.0
2015-09-22 00:00:00,113.379997,114.18,112.519997,113.400002,105.517509,50346200.0,112.66503855555551,2.95052415854693,-1.596658027229958,0.5,0.0,-18.451483000000067,100.24163355,5.0632090000000005,-4.644227010972698,1.0,0.0,-18.451483000000067,100.24163355,62.317134999999965,80.76861800000003,45.0,52.0
2015-09-23 00:00:00,113.629997,114.720001,113.300003,114.32,106.373558,35756700.0,112.50836537777771,1.5545741010262404,-0.7208079706363724,0.5,0.0,-17.59543400000007,-100.24163355,5.919257999999999,-4.117195263325246,0.0,0.0,-17.59543400000007,-100.24163355,63.173183999999964,80.76861800000003,46.0,52.0
2015-09-24 00:00:00,113.25,115.5,112.370003,115.0,107.006294,50219500.0,112.34503376666663,0.6917208439382039,-0.8278671463337495,0.5,0.0,-17.59543400000007,0.0,6.551993999999993,-3.6855082590124604,0.0,0.0,-17.59543400000007,0.0,63.173183999999964,80.76861800000003,46.0,52.0
2015-09-25 00:00:00,116.440002,116.690002,114.019997,114.709999,106.736458,56151900.0,112.16686807777774,-0.5203107656999051,-2.0911453261454493,0.0,0.0,-17.59543400000007,0.0,6.2821579999999955,-3.8008582401143176,0.0,0.0,-17.59543400000007,0.0,63.173183999999964,80.76861800000003,46.0,52.0
2015-09-28 00:00:00,113.849998,114.57,112.440002,112.440002,104.624237,52109000.0,111.96523326666663,-3.30236857734848,-3.4849711651119164,0.0,0.0,-17.59543400000007,99.39302514999999,4.16993699999999,-5.219592286406272,-1.0,0.0,-17.59543400000007,99.39302514999999,63.173183999999964,80.76861800000003,46.0,52.0
2015-09-29 00:00:00,112.830002,113.510002,107.860001,109.059998,101.479179,73365400.0,111.75870691111108,-6.313903161562995,-5.1734594512853445,0.0,0.0,-14.450376000000077,-2.987805099999992,1.0248789999999985,-18.168303770493974,-1.0,0.0,-14.450376000000077,-2.987805099999992,66.31824199999996,80.76861800000003,47.0,52.0
2015-09-30 00:00:00,110.169998,111.540001,108.730003,110.300003,102.632996,66473000.0,111.54009347777776,-3.1776519827341754,-2.086116367334756,0.0,0.0,-15.60419300000008,1.0961261500000035,2.178696000000002,-7.632580222298137,-1.0,0.0,-15.60419300000008,1.0961261500000035,66.31824199999996,81.92243500000004,47.0,53.0
2015-10-01 00:00:00,109.07,109.620003,107.309998,109.580002,101.963036,63929100.0,111.31671193333332,-3.411204199733131,3.611964463983486,0.5,0.0,-14.934233000000077,-0.6364620000000031,1.508735999999999,-11.342560262365378,-1.0,0.0,-14.934233000000077,-0.6364620000000031,66.98820199999996,81.92243500000004,48.0,53.0
2015-10-02 00:00:00,108.010002,111.010002,107.550003,110.379997,102.707428,58019800.0,111.11703965555554,-4.192349639834991,7.040318400551859,0.5,0.0,-15.678625000000068,-96.86488419999999,2.2531279999999896,-7.628222187110606,0.0,0.0,-15.678625000000068,-96.86488419999999,66.98820199999996,82.66682700000003,48.0,54.0
2015-10-05 00:00:00,109.879997,111.370003,109.07,110.779999,103.079636,52064700.0,110.91882714444445,-2.310396656539726,6.786218756775475,0.5,0.0,-15.678625000000068,0.0,2.62533599999999,-6.972045102036511,0.0,0.0,-15.678625000000068,0.0,66.98820199999996,82.66682700000003,48.0,54.0
2015-10-06 00:00:00,110.629997,111.739998,109.769997,111.309998,103.572777,48196800.0,110.7320633,-2.63296730189283,1.4768816054711253,0.5,0.0,-15.678625000000068,0.0,3.1184769999999986,-6.027654524949222,0.0,0.0,-15.678625000000068,0.0,66.98820199999996,82.66682700000003,48.0,54.0
2015-10-07 00:00:00,111.739998,111.769997,109.410004,110.779999,103.079636,46765600.0,110.53817352222224,-3.669557979458671,-1.895148213513198,0.0,0.0,-15.678625000000068,0.0,2.62533599999999,-6.972045102036511,0.0,0.0,-15.678625000000068,0.0,66.98820199999996,82.66682700000003,48.0,54.0
2015-10-08 00:00:00,110.190002,110.190002,108.209999,109.5,101.888588,61979600.0,110.33887186666668,-4.54190638403984,-3.345407055991212,0.0,0.0,-15.678625000000068,96.79415859999999,1.4342879999999951,-11.931294830605932,-1.0,0.0,-15.678625000000068,96.79415859999999,66.98820199999996,82.66682700000003,48.0,54.0
2015-10-09 00:00:00,110.0,112.279999,109.489998,112.120003,104.326485,52766100.0,110.17396555555555,-0.2845918006551318,-0.5675835111995764,0.0,0.0,-18.116522000000074,2.3160021500000063,3.8721850000000018,-5.0490382045279505,-1.0,0.0,-18.116522000000074,2.3160021500000063,66.98820199999996,85.10472400000003,48.0,55.0
2015-10-12 00:00:00,112.730003,112.75,111.440002,111.599998,103.842636,30467200.0,110.01243135555553,2.329006820206936,3.601944853657635,1.0,0.0,-17.632673000000068,-0.45965655000000605,3.3883359999999954,-6.346731256876561,-1.0,0.0,-17.632673000000068,-0.45965655000000605,67.47205099999996,85.10472400000003,49.0,55.0
2015-10-13 00:00:00,110.82,112.449997,110.68,111.790001,104.019409,33049300.0,109.85677237777776,1.3508452973544527,-0.48958788669957176,0.5,0.0,-17.809446000000065,0.16793434999999732,3.5651089999999925,-5.945900111329024,-1.0,0.0,-17.809446000000065,0.16793434999999732,67.47205099999996,85.28149700000003,49.0,56.0
2015-10-14 00:00:00,111.290001,111.519997,109.559998,110.209999,102.549255,44462400.0,109.66975175555555,0.5749328609634619,-0.14495396799864002,0.5,0.0,-16.33929200000007,-98.81843855,2.094954999999999,-9.501111479721558,0.0,0.0,-16.33929200000007,-98.81843855,68.94220499999996,85.28149700000003,50.0,56.0
2015-10-15 00:00:00,110.93,112.099998,110.489998,111.860001,104.084564,37673500.0,109.50277482222221,1.340833887885906,2.370295598773864,1.0,0.0,-16.33929200000007,0.0,3.630263999999997,-5.500855034234449,0.0,0.0,-16.33929200000007,0.0,68.94220499999996,85.28149700000003,50.0,56.0
2015-10-16 00:00:00,111.779999,112.0,110.529999,111.040001,103.321564,39232600.0,109.34193497777777,0.23470009149042514,1.6198621767549826,1.0,0.0,-16.33929200000007,98.1554858,2.8672639999999916,-6.6985656012143,1.0,0.0,-16.33929200000007,98.1554858,68.94220499999996,85.28149700000003,50.0,56.0
2015-10-19 00:00:00,110.800003,111.75,110.110001,111.730003,103.963593,29759200.0,109.19080184444447,0.37733467356968475,-0.5164164009612504,0.5,0.0,-15.697263000000063,0.6099275500000075,3.5092929999999996,-5.656006779713199,1.0,0.0,-15.697263000000063,0.6099275500000075,69.58423399999997,85.28149700000003,51.0,56.0
2015-10-20 00:00:00,111.339996,114.169998,110.82,113.769997,105.861801,48967800.0,109.05376122222224,2.699044261273875,3.286440369984356,1.0,0.0,-13.799055000000067,-98.76541335,5.407500999999996,-3.9028682565199846,0.0,0.0,-13.799055000000067,-98.76541335,71.48244199999996,85.28149700000003,52.0,56.0
2015-10-21 00:00:00,114.0,115.580002,113.699997,113.760002,105.852493,41795200.0,108.91970495555555,3.8904307909341185,1.0571146275549115,1.0,0.0,-13.799055000000067,100.55986834999999,5.398192999999992,-3.5562359478440446,1.0,0.0,-13.799055000000067,100.55986834999999,71.48244199999996,85.28149700000003,52.0,56.0
2015-10-22 00:00:00,114.330002,115.5,114.099998,115.5,107.471558,41654100.0,108.79766889999999,3.0146448430616646,1.1295290424609306,1.0,0.0,-12.17999000000006,1.5381117500000059,7.017257999999998,-2.966445440655035,1.0,0.0,-12.17999000000006,1.5381117500000059,73.10150699999997,85.28149700000003,53.0,56.0
2015-10-23 00:00:00,116.699997,119.230003,116.330002,119.080002,110.802673,59366900.0,108.72581907777779,6.702484902251515,3.2694515342618358,1.0,0.0,-8.848875000000064,3.164559249999997,10.348372999999995,-2.1769956494610376,1.0,0.0,-8.848875000000064,3.164559249999997,76.43262199999997,85.28149700000003,54.0,56.0
2015-10-26 00:00:00,118.080002,118.129997,114.919998,115.279999,107.26683,66333800.0,108.60428705555556,3.1219375607104194,-0.859985328101176,0.5,0.0,-12.384718000000063,-3.3590508499999996,6.812529999999995,-2.298911711214493,1.0,0.0,-12.384718000000063,-3.3590508499999996,76.43262199999997,88.81734000000003,54.0,57.0
2015-10-27 00:00:00,115.400002,116.540001,113.989998,114.550003,106.587563,69884400.0,108.48117703333332,3.937920368119685,-1.5978169374921136,0.5,0.0,-13.06398500000006,-101.9034885,6.1332629999999995,-3.0192706557667695,0.0,0.0,-13.06398500000006,-101.9034885,76.43262199999997,89.49660700000003,54.0,58.0
2015-10-28 00:00:00,116.93,119.300003,116.059998,119.269997,110.979469,85551400.0,108.39575035555558,6.624330001516832,4.696278868146475,1.0,0.0,-13.06398500000006,0.0,10.525168999999991,-2.2412137990373426,0.0,0.0,-13.06398500000006,0.0,76.43262199999997,89.49660700000003,54.0,58.0
2015-10-29 00:00:00,118.699997,120.690002,118.269997,120.529999,112.151901,51227300.0,108.32962884444446,8.546460833674562,6.240628852015995,1.0,0.0,-13.06398500000006,106.54430595,11.697600999999992,-2.116808908082954,1.0,0.0,-13.06398500000006,106.54430595,76.43262199999997,89.49660700000003,54.0,58.0
2015-10-30 00:00:00,120.989998,121.220001,119.449997,119.5,111.193504,49365300.0,108.26057773333334,6.954271963263148,3.7236406460651406,1.0,0.0,-14.02238200000005,-0.9104771499999913,10.739204,-2.21647610009085,1.0,0.0,-14.02238200000005,-0.9104771499999913,76.43262199999997,90.45500400000002,54.0,59.0
2015-11-02 00:00:00,120.800003,121.360001,119.610001,121.18,112.756714,32203300.0,108.2317444777778,6.513126486484011,6.860667076589144,1.0,0.0,-12.459172000000052,1.485049499999998,12.302413999999999,-2.1398073581331314,1.0,0.0,-12.459172000000052,1.485049499999998,77.99583199999996,90.45500400000002,55.0,59.0
2015-11-03 00:00:00,120.790001,123.489998,120.699997,122.57,114.050095,45519000.0,108.20801901111113,7.744363658964559,7.216583843138902,1.0,0.0,-11.165791000000056,1.2287119499999968,13.595794999999995,-1.9163989306987974,1.0,0.0,-11.165791000000056,1.2287119499999968,79.28921299999996,90.45500400000002,56.0,59.0
2015-11-04 00:00:00,123.129997,123.82,121.620003,122.0,113.519714,44886100.0,108.16635853333335,5.627680581312489,6.086950362003929,1.0,0.0,-11.696172000000061,-0.5038619500000052,13.06541399999999,-1.8546067503104047,1.0,0.0,-11.696172000000061,-0.5038619500000052,79.28921299999996,90.98538500000002,56.0,60.0
2015-11-05 00:00:00,121.849998,122.690002,120.18,120.919998,112.996407,39552700.0,108.12053037777781,1.9798565689836733,5.864864843088569,1.0,0.0,-12.21947900000005,-0.497141649999989,12.542107000000001,-1.9325524012831385,1.0,0.0,-12.21947900000005,-0.497141649999989,79.28921299999996,91.50869200000001,56.0,61.0
2015-11-06 00:00:00,121.110001,121.809998,120.620003,121.059998,113.127228,33042300.0,108.07615578888893,5.4633832285339246,8.127171336026095,1.0,0.0,-12.088658000000052,0.12427994999999753,12.672927999999999,-1.9642190818096694,1.0,0.0,-12.088658000000052,0.12427994999999753,79.42003399999996,91.50869200000001,57.0,61.0
2015-11-09 00:00:00,120.959999,121.809998,120.050003,120.57,112.669365,33871400.0,108.03122246666668,5.705920868084768,11.027075810299959,1.0,0.0,-12.546521000000055,-0.43496985000000304,12.215064999999996,-1.9896515491321622,1.0,0.0,-12.546521000000055,-0.43496985000000304,79.42003399999996,91.96655500000001,57.0,62.0
2015-11-10 00:00:00,116.900002,118.07,116.059998,116.769997,109.11834,59127900.0,107.95002384444447,-1.6770029779111573,6.318965881109029,0.5,0.0,-16.09754600000005,-3.3734737499999956,8.66404,-2.448114390053607,1.0,0.0,-16.09754600000005,-3.3734737499999956,79.42003399999996,95.51758000000001,57.0,63.0
2015-11-11 00:00:00,116.370003,117.419998,115.209999,116.110001,108.501602,45218000.0,107.89408402222224,-3.254781209638158,6.41268272945501,0.5,0.0,-16.71428400000005,-103.662423,8.047302000000002,-3.0003655883673868,0.0,0.0,-16.71428400000005,-103.662423,79.42003399999996,96.13431800000001,57.0,64.0
2015-11-12 00:00:00,116.260002,116.82,115.650002,115.720001,108.137138,32525600.0,107.85982506666667,-2.7486911465619546,5.286579661988999,0.5,0.0,-16.71428400000005,0.0,7.68283799999999,-3.175535134282419,0.0,0.0,-16.71428400000005,0.0,79.42003399999996,96.13431800000001,57.0,64.0
2015-11-13 00:00:00,115.199997,115.57,112.269997,112.339996,104.97863,45812400.0,107.75743375555558,-6.898111628190939,1.842259124779999,0.5,0.0,-16.71428400000005,0.0,4.524329999999992,-4.694311422906835,0.0,0.0,-16.71428400000005,0.0,79.42003399999996,96.13431800000001,57.0,64.0
2015-11-16 00:00:00,111.379997,114.239998,111.0,114.18,106.698074,38106700.0,107.64965176666671,-6.446308527844713,3.017488852307215,0.5,0.0,-16.71428400000005,0.0,6.243774000000002,-3.6769521126165112,0.0,0.0,-16.71428400000005,0.0,79.42003399999996,96.13431800000001,57.0,64.0
2015-11-17 00:00:00,114.919998,115.050003,113.32,113.690002,106.240173,27616900.0,107.53729688888893,-6.412578699766625,3.0661119137052495,0.5,0.0,-16.71428400000005,0.0,5.785872999999995,-3.888809346489296,0.0,0.0,-16.71428400000005,0.0,79.42003399999996,96.13431800000001,57.0,64.0
2015-11-18 00:00:00,115.760002,117.489998,115.5,117.290001,109.604263,46674700.0,107.44986707777781,-3.0019927978771954,7.572658676946231,0.5,0.0,-16.71428400000005,0.0,9.149963,-2.826705091594365,0.0,0.0,-16.71428400000005,0.0,79.42003399999996,96.13431800000001,57.0,64.0
2015-11-19 00:00:00,117.639999,119.75,116.760002,118.779999,110.996635,43295800.0,107.36051440000003,-1.8833600342439305,6.393534681054369,0.5,0.0,-16.71428400000005,0.0,10.542334999999994,-2.585444211363048,0.0,0.0,-16.71428400000005,0.0,79.42003399999996,96.13431800000001,57.0,64.0
2015-11-20 00:00:00,119.199997,119.919998,118.849998,119.300003,111.482559,34287100.0,107.26513671111111,-1.053352879019065,7.357212118536749,0.5,0.0,-16.71428400000005,0.0,11.028258999999991,-2.5155868210929815,0.0,0.0,-16.71428400000005,0.0,79.42003399999996,96.13431800000001,57.0,64.0
2015-11-23 00:00:00,119.269997,119.730003,117.339996,117.75,110.034142,32482500.0,107.1284494111111,0.8392741311863849,5.782317990289676,1.0,0.0,-16.71428400000005,0.0,9.579842,-2.74473482965586,0.0,0.0,-16.71428400000005,0.0,79.42003399999996,96.13431800000001,57.0,64.0
2015-11-24 00:00:00,117.330002,119.349998,117.120003,118.879997,111.090088,42803200.0,107.0170805111111,2.385666158182609,8.328517842474813,1.0,0.0,-16.71428400000005,105.5355836,10.635787999999991,-2.5715134600276035,1.0,0.0,-16.71428400000005,105.5355836,79.42003399999996,96.13431800000001,57.0,64.0
2015-11-25 00:00:00,119.209999,119.230003,117.919998,118.029999,110.295761,21388300.0,106.95380154444443,1.9961902450201796,5.967452580192378,1.0,0.0,-17.508611000000045,-0.7546106499999957,9.841460999999995,-2.6983539334251345,1.0,0.0,-17.508611000000045,-0.7546106499999957,79.42003399999996,96.928645,57.0,65.0
2015-11-26 00:00:00,119.209999,119.230003,117.919998,118.029999,110.295761,21388300.0,106.89114005555555,5.064965126711973,6.749991705506897,1.0,0.0,-17.508611000000045,0.0,9.841460999999995,-2.779066238234349,1.0,0.0,-17.508611000000045,0.0,79.42003399999996,96.928645,57.0,65.0
2015-11-27 00:00:00,118.290001,118.410004,117.599998,117.809998,110.09021,13046400.0,106.8329876222222,3.179191406960169,5.893040845558306,1.0,0.0,-17.714162000000044,-0.19527344999999982,9.635909999999996,-2.8170168671147877,1.0,0.0,-17.714162000000044,-0.19527344999999982,79.42003399999996,97.134196,57.0,66.0
2015-11-30 00:00:00,117.989998,119.410004,117.75,118.300003,110.548103,39180300.0,106.79772828888886,4.054897388015366,4.42681114030925,1.0,0.0,-17.256269000000046,0.4349983499999986,10.093802999999994,-2.7549542030887717,1.0,0.0,-17.256269000000046,0.4349983499999986,79.87792699999996,97.134196,58.0,66.0
2015-12-01 00:00:00,118.75,118.809998,116.860001,117.339996,109.650993,34852400.0,106.74622275555554,0.04263520297562717,3.588484212648635,1.0,0.0,-18.153379000000044,-0.8522544999999979,9.196692999999996,-2.8763558814021577,1.0,0.0,-18.153379000000044,-0.8522544999999979,79.87792699999996,98.031306,58.0,67.0
2015-12-02 00:00:00,117.339996,118.110001,116.080002,116.279999,108.660454,33386600.0,106.6877253111111,-2.1047313731627937,1.1062424534684867,0.5,0.0,-19.143918000000042,-0.9410120499999983,8.206153999999998,-3.2121665033339672,1.0,0.0,-19.143918000000042,-0.9410120499999983,79.87792699999996,99.021845,58.0,68.0
2015-12-03 00:00:00,116.550003,116.790001,114.220001,115.199997,107.65123,41569500.0,106.62439514444442,-3.436707081687995,-2.844194020481794,0.0,0.0,-20.153142000000045,-103.22743129999999,7.196929999999995,-3.6600116994329603,0.0,0.0,-20.153142000000045,-103.22743129999999,79.87792699999996,100.031069,58.0,69.0
2015-12-04 00:00:00,115.290001,119.25,115.110001,119.029999,111.230263,57777000.0,106.61184487777773,1.0870453281673242,3.694928805111508,1.0,0.0,-20.153142000000045,105.66874984999998,10.77596299999999,-2.870194060614357,-1.0,0.0,-20.153142000000045,105.66874984999998,79.87792699999996,100.031069,58.0,69.0
2015-12-07 00:00:00,118.980003,119.860001,117.809998,118.279999,110.529411,32084200.0,106.6209430111111,-0.504704794184696,3.698225092171392,0.5,0.0,-19.452290000000048,-0.6658093999999977,10.075110999999993,-3.000289823109647,-1.0,0.0,-19.452290000000048,-0.6658093999999977,80.57877899999995,100.031069,59.0,69.0
2015-12-08 00:00:00,117.519997,118.599998,116.860001,118.230003,110.482658,34309500.0,106.66863197777776,0.16945075522893926,-0.44766027849709733,0.5,0.0,-19.405537000000052,-105.00294045,10.028357999999997,-2.9397283184345886,0.0,0.0,-19.405537000000052,-105.00294045,80.62553199999995,100.031069,60.0,69.0
2015-12-09 00:00:00,117.639999,117.690002,115.080002,115.620003,108.043701,46361400.0,106.68139943333331,-2.0418373105018928,-3.66306764608475,0.0,0.0,-19.405537000000052,0.0,7.589400999999995,-3.5569260340835944,0.0,0.0,-19.405537000000052,0.0,80.62553199999995,100.031069,60.0,69.0
2015-12-10 00:00:00,116.040001,116.940002,115.510002,116.169998,108.557663,29212700.0,106.69729298888886,-1.3920829109145938,-2.370499089587108,0.0,0.0,-19.405537000000052,103.12977985,8.103363000000002,-3.3947510434865187,-1.0,0.0,-19.405537000000052,103.12977985,80.62553199999995,100.031069,60.0,69.0
2015-12-11 00:00:00,115.190002,115.389999,112.849998,113.18,105.763588,46886200.0,106.67810913333332,-4.32799376032712,-6.201959734300166,0.0,0.0,-16.611462000000046,-2.6543712500000063,5.309287999999995,-4.655016830882045,-1.0,0.0,-16.611462000000046,-2.6543712500000063,83.41960699999996,100.031069,61.0,69.0
2015-12-14 00:00:00,112.18,112.68,109.790001,112.480003,105.109451,64318700.0,106.6082341333333,-4.141815660529402,-7.839225386002524,0.0,0.0,-15.957325000000054,-0.6214301499999919,4.655151000000004,-4.568404547994261,-1.0,0.0,-15.957325000000054,-0.6214301499999919,84.07374399999995,100.031069,62.0,69.0
2015-12-15 00:00:00,111.940002,112.800003,110.349998,110.489998,103.24987,53323100.0,106.5821076111111,-4.97934970895667,-9.046749360203632,0.0,0.0,-14.097744000000048,-1.7666019500000054,2.795569999999998,-6.708075633949451,-1.0,0.0,-14.097744000000048,-1.7666019500000054,85.93332499999995,100.031069,63.0,69.0
2015-12-16 00:00:00,111.07,111.989998,108.800003,111.339996,104.044151,56238500.0,106.54671374444445,-3.350708579920547,-7.922602353188102,0.0,0.0,-14.892025000000046,0.7545669499999981,3.589850999999996,-4.927111180937612,-1.0,0.0,-14.892025000000046,0.7545669499999981,85.93332499999995,100.82535,63.0,70.0
2015-12-17 00:00:00,112.019997,112.25,108.980003,108.980003,101.838814,44772800.0,106.4877464111111,-8.443249837501499,-9.978511981218174,0.0,0.0,-12.686688000000046,-2.09507015,1.3845139999999958,-11.756138977287403,-1.0,0.0,-12.686688000000046,-2.09507015,88.13866199999995,100.82535,64.0,70.0
2015-12-18 00:00:00,108.910004,109.519997,105.809998,106.029999,99.082115,96453300.0,106.3897748111111,-10.356787298902725,-12.0594005300376,0.0,0.0,-9.929989000000049,-2.618864049999998,-1.3721850000000018,-8.24561046797628,-1.0,0.0,-9.929989000000049,-2.618864049999998,90.89536099999995,100.82535,65.0,70.0
2015-12-21 00:00:00,107.279999,107.370003,105.57,107.330002,100.296921,47590600.0,106.29289455555553,-9.219308427572415,-8.084267960821256,0.0,0.0,-11.144795000000045,1.154065699999996,-0.15737900000000593,-62.096022976379786,-1.0,0.0,-11.144795000000045,1.154065699999996,90.89536099999995,102.040156,65.0,71.0
2015-12-22 00:00:00,107.400002,107.720001,106.449997,107.230003,100.203491,32789400.0,106.20179983333334,-7.256517434551779,-7.647915650130221,0.0,0.0,-11.051365000000047,-0.088758499999998,-0.25080900000000383,-43.43538708738472,-1.0,0.0,-11.051365000000047,-0.088758499999998,90.98879099999995,102.040156,66.0,71.0
2015-12-23 00:00:00,107.269997,108.849998,107.199997,108.610001,101.49305,32657400.0,106.14043831111111,-6.5077054947286435,-6.144131537862596,0.0,0.0,-12.340924000000044,1.2250810499999971,1.0387499999999932,-11.63909987966317,-1.0,0.0,-12.340924000000044,1.2250810499999971,90.98879099999995,103.329715,66.0,72.0
2015-12-24 00:00:00,109.0,109.0,107.949997,108.029999,100.951057,13570400.0,106.09745387777778,-4.550272065278261,-3.8365646417751753,0.0,0.0,-11.798931000000053,-0.5148933499999913,0.49675700000000234,-25.842979565461555,-1.0,0.0,-11.798931000000053,-0.5148933499999913,91.53078399999994,103.329715,67.0,72.0
2015-12-25 00:00:00,109.0,109.0,107.949997,108.029999,100.951057,13570400.0,106.12570391111112,-3.956251279440137,-5.386242492062232,0.0,0.0,-11.798931000000053,0.0,0.49675700000000234,-24.751916933228916,-1.0,0.0,-11.798931000000053,0.0,91.53078399999994,103.329715,67.0,72.0
2015-12-28 00:00:00,107.589996,107.690002,106.18,106.82,99.820358,26704200.0,106.16868461111113,-3.321565441196195,-6.042737712785917,0.0,0.0,-10.668232000000046,-1.0741640500000067,-0.6339420000000047,-17.612003937268657,-1.0,0.0,-10.668232000000046,-1.0741640500000067,92.66148299999995,103.329715,68.0,72.0
2015-12-29 00:00:00,106.959999,109.43,106.860001,108.739998,101.614525,30931200.0,106.22519078888891,-2.3351874917024396,-7.289623397221334,0.0,0.0,-12.462399000000048,1.7044586500000014,1.160224999999997,-10.194968217371693,-1.0,0.0,-12.462399000000048,1.7044586500000014,92.66148299999995,105.123882,68.0,73.0
2015-12-30 00:00:00,108.580002,108.699997,107.18,107.32,100.287575,25213800.0,106.20543726666668,-1.5232296401252232,-9.648094286822296,0.0,0.0,-11.135449000000051,-1.2606024999999967,-0.16672499999999957,-73.7482321187589,-1.0,0.0,-11.135449000000051,-1.2606024999999967,93.98843299999994,105.123882,69.0,73.0
2015-12-31 00:00:00,107.010002,107.029999,104.82,105.260002,98.362572,40912300.0,106.13090045555556,-0.7262087612885604,-11.768645353754392,0.0,0.0,-9.210446000000047,-1.8287528500000034,-2.0917280000000034,-4.32356453611561,-1.0,0.0,-9.210446000000047,-1.8287528500000034,95.91343599999995,105.123882,70.0,73.0
2016-01-01 00:00:00,107.010002,107.029999,104.82,105.260002,98.362572,40912300.0,106.05253843333335,-1.9286225147429947,-10.60722589176003,0.0,0.0,-9.210446000000047,0.0,-2.0917280000000034,-3.4032713622421427,-1.0,0.0,-9.210446000000047,0.0,95.91343599999995,105.123882,70.0,73.0
2016-01-04 00:00:00,102.610001,105.370003,102.0,105.349998,98.446655,67649400.0,105.98059010000001,-1.7532682568913605,-11.381243122248662,0.0,0.0,-9.294529000000054,0.07987885000000645,-2.0076449999999966,-3.587686568093494,-1.0,0.0,-9.294529000000054,0.07987885000000645,95.91343599999995,105.207965,70.0,74.0
