time,score,pnl,capital,portfolio_value,variance,capitalUsage,maxDrawdown,total_profit,total_loss,count_profit,count_loss
2017-03-23 00:00:00,0.009012213559726466,34.578479999999885,871.5605975499993,1034.57848,1.6352492849169062,128.93160980000073,"{'maxPortfolioValue': 1035.096593, 'maxDrawdown': 22.298260000000028}",222.31462999999997,187.73615000000015,190,174
2017-03-24 00:00:00,0.002959236877476224,34.309864999999874,871.8157817999993,1034.309865,1.6325772567966403,128.93160980000073,"{'maxPortfolioValue': 1035.096593, 'maxDrawdown': 22.298260000000028}",222.31462999999997,188.00476500000016,190,175
2017-03-27 00:00:00,-0.011434700005990627,34.540134999999864,871.5970252999992,1034.540135,1.6298814898023386,128.93160980000073,"{'maxPortfolioValue': 1035.096593, 'maxDrawdown': 22.298260000000028}",222.54489999999996,188.00476500000016,191,175
2017-03-28 00:00:00,-0.07913058109273005,37.341587999999874,868.9356449499992,1037.3415879999998,1.6405906495375941,128.93160980000073,"{'maxPortfolioValue': 1037.3415879999998, 'maxDrawdown': 22.298260000000028}",225.34635299999997,188.00476500000016,192,175
2017-03-29 00:00:00,-0.012523990032049981,37.648593999999875,868.6439892499992,1037.6485939999998,1.6379643324639712,131.0643550500008,"{'maxPortfolioValue': 1037.6485939999998, 'maxDrawdown': 22.298260000000028}",225.65335899999997,188.00476500000016,193,175
2017-03-30 00:00:00,0.0004173211363040262,37.46629799999987,868.8171704499993,1037.4662979999998,1.6352424122558007,131.3560107500008,"{'maxPortfolioValue': 1037.6485939999998, 'maxDrawdown': 22.298260000000028}",225.65335899999997,188.18706100000017,193,176
2017-03-31 00:00:00,0.002473037914640226,37.20727999999987,869.0632375499993,1037.2072799999999,1.6325873270081266,131.3560107500008,"{'maxPortfolioValue': 1037.6485939999998, 'maxDrawdown': 22.298260000000028}",225.65335899999997,188.44607900000017,193,177
2017-04-03 00:00:00,-0.005478607045444886,37.24565599999987,869.0267803499993,1037.2456559999998,1.6298291745362141,131.3560107500008,"{'maxPortfolioValue': 1037.6485939999998, 'maxDrawdown': 22.298260000000028}",225.69173499999997,188.44607900000017,194,177
2017-04-04 00:00:00,-0.031040775515863702,38.272235999999864,868.0515293499993,1038.2722359999998,1.6288739396554137,131.3560107500008,"{'maxPortfolioValue': 1038.2722359999998, 'maxDrawdown': 22.298260000000028}",226.71831499999996,188.44607900000017,195,177
2017-04-05 00:00:00,0.014660497120657976,37.55266199999987,868.7351246499993,1037.5526619999998,1.62701001958592,131.94847065000067,"{'maxPortfolioValue': 1038.2722359999998, 'maxDrawdown': 22.298260000000028}",226.71831499999996,189.16565300000016,195,178
2017-04-06 00:00:00,0.004783850193090142,37.20727999999987,869.0632375499993,1037.2072799999999,1.624475261689784,131.94847065000067,"{'maxPortfolioValue': 1038.2722359999998, 'maxDrawdown': 22.298260000000028}",226.71831499999996,189.51103500000016,195,179
2017-04-07 00:00:00,0.003788587478797146,36.90025799999988,869.3549084499992,1036.900258,1.6219062493950789,131.94847065000067,"{'maxPortfolioValue': 1038.2722359999998, 'maxDrawdown': 22.298260000000028}",226.71831499999996,189.81805700000015,195,180
2017-04-10 00:00:00,-9.49767642964639e-05,36.73717199999986,869.5098401499993,1036.7371719999999,1.6192311301654643,131.94847065000067,"{'maxPortfolioValue': 1038.2722359999998, 'maxDrawdown': 22.298260000000028}",226.71831499999996,189.98114300000017,195,181
2017-04-11 00:00:00,0.03700323079317705,35.25969399999987,999.9999999999992,1035.2596939999999,1.62020635225462,131.94847065000067,"{'maxPortfolioValue': 1038.2722359999998, 'maxDrawdown': 22.298260000000028}",226.71831499999996,191.45862100000016,195,182
2017-04-12 00:00:00,-0.009262910215712801,35.25969399999987,999.9999999999992,1035.2596939999999,1.6174965379969792,131.94847065000067,"{'maxPortfolioValue': 1038.2722359999998, 'maxDrawdown': 22.298260000000028}",226.71831499999996,191.45862100000016,195,182
2017-04-13 00:00:00,0.01117974154066989,35.25969399999987,999.9999999999992,1035.2596939999999,1.6147957726410944,131.94847065000067,"{'maxPortfolioValue': 1038.2722359999998, 'maxDrawdown': 22.298260000000028}",226.71831499999996,191.45862100000016,195,182
2017-04-14 00:00:00,0.01117974154066989,35.25969399999987,999.9999999999992,1035.2596939999999,1.612104010938722,131.94847065000067,"{'maxPortfolioValue': 1038.2722359999998, 'maxDrawdown': 22.298260000000028}",226.71831499999996,191.45862100000016,195,182
2017-04-17 00:00:00,-0.010063830099653248,35.25969399999987,999.9999999999992,1035.2596939999999,1.6094212079427848,131.94847065000067,"{'maxPortfolioValue': 1038.2722359999998, 'maxDrawdown': 22.298260000000028}",226.71831499999996,191.45862100000016,195,182
2017-04-18 00:00:00,0.007024700850945556,35.25969399999987,999.9999999999992,1035.2596939999999,1.6067473190048691,131.94847065000067,"{'maxPortfolioValue': 1038.2722359999998, 'maxDrawdown': 22.298260000000028}",226.71831499999996,191.45862100000016,195,182
2017-04-19 00:00:00,0.021581398550693638,35.25969399999987,999.9999999999992,1035.2596939999999,1.6040822997727502,131.94847065000067,"{'maxPortfolioValue': 1038.2722359999998, 'maxDrawdown': 22.298260000000028}",226.71831499999996,191.45862100000016,195,182
2017-04-20 00:00:00,-0.02606718178382135,35.25969399999987,999.9999999999992,1035.2596939999999,1.6014261061879382,131.94847065000067,"{'maxPortfolioValue': 1038.2722359999998, 'maxDrawdown': 22.298260000000028}",226.71831499999996,191.45862100000016,195,182
2017-04-21 00:00:00,-0.02165919937732271,35.25969399999987,999.9999999999992,1035.2596939999999,1.598778694483253,131.94847065000067,"{'maxPortfolioValue': 1038.2722359999998, 'maxDrawdown': 22.298260000000028}",226.71831499999996,191.45862100000016,195,182
2017-04-24 00:00:00,-0.056084285605142725,35.25969399999987,999.9999999999992,1035.2596939999999,1.5961400211804182,131.94847065000067,"{'maxPortfolioValue': 1038.2722359999998, 'maxDrawdown': 22.298260000000028}",226.71831499999996,191.45862100000016,195,182
2017-04-25 00:00:00,-0.07717807819855983,35.25969399999987,868.2702858499993,1035.2596939999999,1.5935100430876832,131.94847065000067,"{'maxPortfolioValue': 1038.2722359999998, 'maxDrawdown': 22.298260000000028}",226.71831499999996,191.45862100000016,195,182
2017-04-26 00:00:00,-0.05705223144268521,34.44418799999987,869.0450165499992,1034.444188,1.591991100545061,131.94847065000067,"{'maxPortfolioValue': 1038.2722359999998, 'maxDrawdown': 22.298260000000028}",226.71831499999996,192.27412700000016,195,183
2017-04-27 00:00:00,-0.08145319477017142,34.549702999999866,868.9447772999993,1034.549703,1.5893942903047387,131.94847065000067,"{'maxPortfolioValue': 1038.2722359999998, 'maxDrawdown': 22.298260000000028}",226.82382999999996,192.27412700000016,196,183
2017-04-28 00:00:00,-0.07532746936925998,34.41539499999986,869.0723698999992,1034.4153949999998,1.586817360256726,131.94847065000067,"{'maxPortfolioValue': 1038.2722359999998, 'maxDrawdown': 22.298260000000028}",226.82382999999996,192.40843500000017,196,184
2017-05-01 00:00:00,-0.14337014057305486,37.22647599999986,866.4018429499993,1037.2264759999998,1.597260720643915,131.94847065000067,"{'maxPortfolioValue': 1038.2722359999998, 'maxDrawdown': 22.298260000000028}",229.63491099999996,192.40843500000017,197,184
2017-05-02 00:00:00,-0.09353164962468541,38.118732999999864,865.5541987999993,1038.1187329999998,1.5959643187641346,133.59815705000074,"{'maxPortfolioValue': 1038.2722359999998, 'maxDrawdown': 22.298260000000028}",230.52716799999996,192.40843500000017,198,184
2017-05-03 00:00:00,-0.06194323637732116,37.68698599999986,865.9643584499993,1037.686986,1.593669295103444,134.4458012000007,"{'maxPortfolioValue': 1038.2722359999998, 'maxDrawdown': 22.298260000000028}",230.52716799999996,192.84018200000017,198,185
2017-05-04 00:00:00,-0.06081547871962965,37.17848699999986,866.4474324999993,1037.178487,1.5914997516634526,134.4458012000007,"{'maxPortfolioValue': 1038.2722359999998, 'maxDrawdown': 22.298260000000028}",230.52716799999996,193.34868100000017,198,186
2017-05-05 00:00:00,-0.12436136189724434,39.50984699999988,864.2326404999993,1039.5098469999998,1.5978249675230418,134.4458012000007,"{'maxPortfolioValue': 1039.5098469999998, 'maxDrawdown': 22.298260000000028}",232.85852799999998,193.34868100000017,199,186
2017-05-08 00:00:00,-0.14747155071771215,43.39545199999988,860.5413157499993,1043.395452,1.6199475189431967,135.76735950000068,"{'maxPortfolioValue': 1043.395452, 'maxDrawdown': 22.298260000000028}",236.74413299999998,193.34868100000017,200,186
2017-05-09 00:00:00,-0.08224784020133694,44.33563699999986,859.6481399999993,1044.335637,1.6187744749134851,139.45868425000072,"{'maxPortfolioValue': 1044.335637, 'maxDrawdown': 22.298260000000028}",237.68431799999996,193.34868100000017,201,186
2017-05-10 00:00:00,-0.0482681165040502,43.63530399999986,860.3134563499993,1043.635304,1.6169630974512232,140.35186000000067,"{'maxPortfolioValue': 1044.335637, 'maxDrawdown': 22.298260000000028}",237.68431799999996,194.04901400000017,201,187
2017-05-11 00:00:00,-0.08819173371063088,44.90692599999987,859.1054154499993,1044.9069259999999,1.6169930075750203,140.35186000000067,"{'maxPortfolioValue': 1044.9069259999999, 'maxDrawdown': 22.298260000000028}",238.95593999999997,194.04901400000017,202,187
2017-05-12 00:00:00,-0.10054858675013816,46.97815399999986,857.1377488499993,1046.978154,1.6213711115054181,140.89458455000067,"{'maxPortfolioValue': 1046.978154, 'maxDrawdown': 22.298260000000028}",241.02716799999996,194.04901400000017,203,187
2017-05-15 00:00:00,-0.05174496782881351,46.59282399999988,857.5038123499993,1046.5928239999998,1.61901221436372,142.8622511500007,"{'maxPortfolioValue': 1046.978154, 'maxDrawdown': 22.298260000000028}",241.02716799999996,194.43434400000015,203,188
2017-05-16 00:00:00,-0.05529772295335984,46.37125099999987,857.7143066999993,1046.3712509999998,1.6164994561827448,142.8622511500007,"{'maxPortfolioValue': 1046.978154, 'maxDrawdown': 22.298260000000028}",241.02716799999996,194.65591700000016,203,189
2017-05-17 00:00:00,0.046959861404945805,41.342472999999856,862.4916457999993,1041.342473,1.6548314518666785,142.8622511500007,"{'maxPortfolioValue': 1046.978154, 'maxDrawdown': 22.298260000000028}",241.02716799999996,199.68469500000018,203,190
2017-05-18 00:00:00,-0.11086553245645955,43.54857299999988,860.3958507999993,1043.5485729999998,1.6600479298760564,142.8622511500007,"{'maxPortfolioValue': 1046.978154, 'maxDrawdown': 22.298260000000028}",243.23326799999998,199.68469500000018,204,190
2017-05-19 00:00:00,-0.07340271841698996,44.049518999999876,859.9199520999993,1044.049519,1.6578036332036215,142.8622511500007,"{'maxPortfolioValue': 1046.978154, 'maxDrawdown': 22.298260000000028}",243.73421399999998,199.68469500000018,205,190
2017-05-22 00:00:00,-0.08027730119637747,44.94548499999986,859.0687843999992,1044.945485,1.6564558974785009,142.8622511500007,"{'maxPortfolioValue': 1046.978154, 'maxDrawdown': 22.298260000000028}",244.63017999999997,199.68469500000018,206,190
2017-05-23 00:00:00,-0.05796927698827338,44.76240999999986,859.2427056499993,1044.7624099999998,1.6538758849727235,142.8622511500007,"{'maxPortfolioValue': 1046.978154, 'maxDrawdown': 22.298260000000028}",244.63017999999997,199.86777000000018,206,191
2017-05-24 00:00:00,-0.053011031129362,44.319279999999864,859.6636791499992,1044.31928,1.6515650613683088,142.8622511500007,"{'maxPortfolioValue': 1046.978154, 'maxDrawdown': 22.298260000000028}",244.63017999999997,200.31090000000017,206,192
2017-05-25 00:00:00,-0.07240479572837442,44.82982299999988,999.9999999999992,1044.8298229999998,1.6493647930122413,142.8622511500007,"{'maxPortfolioValue': 1046.978154, 'maxDrawdown': 22.298260000000028}",245.14072299999998,200.31090000000017,207,192
2017-05-26 00:00:00,-0.05677540176677055,44.82982299999988,999.9999999999992,1044.8298229999998,1.6467546152744514,142.8622511500007,"{'maxPortfolioValue': 1046.978154, 'maxDrawdown': 22.298260000000028}",245.14072299999998,200.31090000000017,207,192
2017-05-29 00:00:00,-0.05677540176677055,44.82982299999988,999.9999999999992,1044.8298229999998,1.6441526851912065,142.8622511500007,"{'maxPortfolioValue': 1046.978154, 'maxDrawdown': 22.298260000000028}",245.14072299999998,200.31090000000017,207,192
2017-05-30 00:00:00,-0.057921081466320114,44.82982299999988,999.9999999999992,1044.8298229999998,1.6415589637359964,142.8622511500007,"{'maxPortfolioValue': 1046.978154, 'maxDrawdown': 22.298260000000028}",245.14072299999998,200.31090000000017,207,192
2017-05-31 00:00:00,-0.040239411436433226,44.82982299999988,860.1945030499992,1044.8298229999998,1.6389734121281252,142.8622511500007,"{'maxPortfolioValue': 1046.978154, 'maxDrawdown': 22.298260000000028}",245.14072299999998,200.31090000000017,207,192
2017-06-01 00:00:00,-0.048481875811093735,45.23443999999988,859.8101168999992,1045.23444,1.6366565607394041,142.8622511500007,"{'maxPortfolioValue': 1046.978154, 'maxDrawdown': 22.298260000000028}",245.54533999999998,200.31090000000017,208,192
2017-06-02 00:00:00,-0.08248166963913255,47.42129899999988,857.7326008499992,1047.4212989999999,1.6416798851944048,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",247.73219899999998,200.31090000000017,209,192
2017-06-05 00:00:00,-0.00867993796454963,45.956958999999884,859.1237238499992,1045.9569589999999,1.6425061811353305,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",247.73219899999998,201.77524000000017,209,193
2017-06-06 00:00:00,-0.04924791381859414,46.45792099999987,858.6478099499992,1046.457921,1.6403338362881081,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",248.23316099999997,201.77524000000017,210,193
2017-06-07 00:00:00,-0.05618929635011941,47.34421199999987,857.8058334999993,1047.344212,1.6390135646542219,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",249.11945199999997,201.77524000000017,211,193
2017-06-08 00:00:00,-0.03097739197526055,46.97813799999987,858.1536037999992,1046.978138,1.6366698193870945,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",249.11945199999997,202.14131400000016,211,194
2017-06-09 00:00:00,0.09079389421911983,41.188282999999885,863.6539660499992,1041.188283,1.6869093037136937,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",249.11945199999997,207.93116900000015,211,195
2017-06-12 00:00:00,0.03910342751919639,37.75873199999988,999.9999999999992,1037.7587319999998,1.7027720821652992,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",249.11945199999997,211.36072000000016,211,196
2017-06-13 00:00:00,-0.07375634489625091,37.75873199999988,865.8412450999992,1037.7587319999998,1.7001196390409745,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",249.11945199999997,211.36072000000016,211,196
2017-06-14 00:00:00,-0.041360513537266844,39.13634099999989,999.9999999999992,1039.136341,1.7004508694393101,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",250.49706099999997,211.36072000000016,212,196
2017-06-15 00:00:00,0.01521904789179143,39.13634099999989,867.9462455999992,1039.136341,1.6978114524791341,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",250.49706099999997,211.36072000000016,212,196
2017-06-16 00:00:00,0.06919134339568736,41.08230999999988,869.7949161499992,1041.0823099999998,1.701098254962254,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",252.44302999999996,211.36072000000016,213,196
2017-06-19 00:00:00,0.013762708274199687,37.16141099999989,866.0700620999992,1037.1614109999998,1.7224488768034034,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",252.44302999999996,215.28161900000015,213,197
2017-06-20 00:00:00,-0.053050837899699145,38.442691999999894,867.2872790499991,1038.4426919999999,1.7223435571289052,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",253.72431099999997,215.28161900000015,214,197
2017-06-21 00:00:00,-0.04065455718440413,37.61419999999988,866.5002116499992,1037.6142,1.7207527387013928,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",253.72431099999997,216.11011100000016,214,198
2017-06-22 00:00:00,-0.05588321387151352,37.84537099999987,866.7198240999992,1037.845371,1.7181838422059652,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",253.95548199999996,216.11011100000016,215,198
2017-06-23 00:00:00,-0.06477932937687352,37.21921099999987,866.1249720999992,1037.2192109999999,1.7161475818445782,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",253.95548199999996,216.73627100000016,215,199
2017-06-26 00:00:00,-0.07006956961522862,37.662341999999896,999.9999999999992,1037.6623419999999,1.713814679717609,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",254.39861299999998,216.73627100000016,216,199
2017-06-27 00:00:00,-0.009151518909680495,37.662341999999896,868.4587316499992,1037.6623419999999,1.7111855511030523,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",254.39861299999998,216.73627100000016,216,199
2017-06-28 00:00:00,-0.0592241519861541,35.63925599999989,866.5367999499992,1035.639256,1.714879544632462,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",254.39861299999998,218.75935700000016,216,200
2017-06-29 00:00:00,-0.06118654747069755,37.71051399999989,999.9999999999993,1037.7105139999999,1.718866580016827,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",256.469871,218.75935700000016,217,200
2017-06-30 00:00:00,-0.015123742752472847,37.71051399999989,999.9999999999993,1037.7105139999999,1.7162417032335695,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",256.469871,218.75935700000016,217,200
2017-07-03 00:00:00,-0.002066522434477649,37.71051399999989,868.6692402499993,1037.7105139999999,1.7136248308587163,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",256.469871,218.75935700000016,217,200
2017-07-04 00:00:00,-0.002066522434477649,37.71051399999989,868.6692402499993,1037.7105139999999,1.7110159263357088,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",256.469871,218.75935700000016,217,200
2017-07-05 00:00:00,-0.0168547026997177,37.142108999999905,868.1292554999993,1037.142109,1.708909417105031,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",256.469871,219.32776200000015,217,201
2017-07-06 00:00:00,0.0025714741045120663,38.45227499999989,869.3739131999993,1038.4522749999999,1.7089405000963915,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",257.780037,219.32776200000015,218,201
2017-07-07 00:00:00,0.00022279327359119838,37.0554089999999,868.0468904999992,1037.0554089999998,1.7093293586612746,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",257.780037,220.72462800000014,218,202
2017-07-10 00:00:00,-0.056909290563869994,36.2076609999999,867.2415298999993,1036.207661,1.7078372756448206,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",257.780037,221.57237600000013,218,203
2017-07-11 00:00:00,-0.08898359553774125,35.75487199999991,999.9999999999992,1035.754872,1.7055674126253721,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",257.780037,222.02516500000013,218,204
2017-07-12 00:00:00,-0.10493247929909821,35.75487199999991,866.6191791999992,1035.754872,1.7029927059254377,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",257.780037,222.02516500000013,218,204
2017-07-13 00:00:00,-0.1467070171123646,33.79921399999991,999.9999999999992,1033.799214,1.7062284403990227,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",257.780037,223.98082300000013,218,205
2017-07-14 00:00:00,-0.2162620320488597,33.79921399999991,999.9999999999992,1033.799214,1.703659029524494,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",257.780037,223.98082300000013,218,205
2017-07-17 00:00:00,-0.22526110053028175,33.79921399999991,999.9999999999992,1033.799214,1.7010973454236173,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",257.780037,223.98082300000013,218,205
2017-07-18 00:00:00,-0.23405691483777255,33.79921399999991,999.9999999999992,1033.799214,1.6985433532952678,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",257.780037,223.98082300000013,218,205
2017-07-19 00:00:00,-0.2494588705776547,33.79921399999991,999.9999999999992,1033.799214,1.6959970185469933,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",257.780037,223.98082300000013,218,205
2017-07-20 00:00:00,-0.23837967953336395,33.79921399999991,999.9999999999992,1033.799214,1.6934583067934548,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",257.780037,223.98082300000013,218,205
2017-07-21 00:00:00,-0.2372207124758948,33.79921399999991,862.4733373999992,1033.799214,1.690927183854876,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",257.780037,223.98082300000013,218,205
2017-07-24 00:00:00,-0.26625454395465625,35.55255599999991,860.8076624999992,1035.5525559999999,1.6930203531139911,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",259.53337899999997,223.98082300000013,219,205
2017-07-25 00:00:00,-0.2385422664544664,36.1787299999999,860.2127971999992,1036.1787299999999,1.6910867661740576,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",260.15955299999996,223.98082300000013,220,205
2017-07-26 00:00:00,-0.23647402555112002,36.872363999999905,859.5538448999991,1036.8723639999998,1.6892926927800083,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",260.85318699999993,223.98082300000013,221,205
2017-07-27 00:00:00,-0.1730796207336375,34.07858699999993,862.2079330499992,1034.078587,1.6984505348309777,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",260.85318699999993,226.7746000000001,221,206
2017-07-28 00:00:00,-0.21782161310462206,33.05742299999993,863.1780388499992,1033.057423,1.6974867746938072,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",260.85318699999993,227.7957640000001,221,207
2017-07-31 00:00:00,-0.22811743738081697,32.315616999999904,999.9999999999992,1032.315617,1.6957913234990494,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",260.85318699999993,228.53757000000013,221,208
2017-08-01 00:00:00,-0.2671973524458122,32.315616999999904,999.9999999999992,1032.315617,1.6932818570499395,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",260.85318699999993,228.53757000000013,221,208
2017-08-02 00:00:00,-0.3654761486812504,32.315616999999904,999.9999999999992,1032.315617,1.6907798066360347,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",260.85318699999993,228.53757000000013,221,208
2017-08-03 00:00:00,-0.34605538079703746,32.315616999999904,857.6227941499992,1032.315617,1.6882851394322562,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",260.85318699999993,228.53757000000013,221,208
2017-08-04 00:00:00,-0.35634493842929155,33.105594999999894,856.8723150499992,1033.105595,1.6867226964789162,142.8622511500007,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",261.64316499999995,228.53757000000013,222,208
2017-08-07 00:00:00,-0.3698705112408208,35.436938999999896,854.6575382499992,1035.436939,1.6922830289054476,143.1276849500008,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",263.97450899999995,228.53757000000013,223,208
2017-08-08 00:00:00,-0.3408458288621764,36.6604039999999,853.4952464999992,1036.660404,1.6920107201107295,145.34246175000078,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",265.19797399999993,228.53757000000013,224,208
2017-08-09 00:00:00,-0.3298565347599657,37.60448099999989,852.5983733499992,1037.6044809999999,1.6908467099120408,146.5047535000008,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",266.1420509999999,228.53757000000013,225,208
2017-08-10 00:00:00,-0.24433151896042912,32.6623729999999,857.2933759499991,1032.662373,1.7243425629219764,147.40162665000082,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",266.1420509999999,233.47967800000012,225,209
2017-08-11 00:00:00,-0.37008763110738147,34.75142299999989,855.3087784499992,1034.751423,1.7282393436047336,147.40162665000082,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",268.2311009999999,233.47967800000012,226,209
2017-08-14 00:00:00,-0.3581713556531837,37.043567999999894,853.1312406999991,1037.0435679999998,1.733432736244508,147.40162665000082,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",270.5232459999999,233.47967800000012,227,209
2017-08-15 00:00:00,-0.33657528841644146,38.73605699999989,851.5233761499991,1038.7360569999998,1.7351086649528955,147.40162665000082,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",272.2157349999999,233.47967800000012,228,209
2017-08-16 00:00:00,-0.29836433236999443,38.1073949999999,852.1206050499991,1038.107395,1.7331643735305995,148.47662385000092,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",272.2157349999999,234.1083400000001,228,210
2017-08-17 00:00:00,-0.27024947664923266,35.118930999999904,854.9596458499991,1035.118931,1.7437032739983478,148.47662385000092,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",272.2157349999999,237.0968040000001,228,211
2017-08-18 00:00:00,-0.32296414548409014,34.7707709999999,855.2903978499991,1034.770771,1.7413497049489555,148.47662385000092,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",272.2157349999999,237.4449640000001,228,212
2017-08-21 00:00:00,-0.3260319289412684,34.490298999999894,999.9999999999991,1034.4902989999998,1.7389407320617705,148.47662385000092,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",272.2157349999999,237.72543600000012,228,213
2017-08-22 00:00:00,-0.3621965700527073,34.490298999999894,999.9999999999991,1034.4902989999998,1.7364241657133994,148.47662385000092,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",272.2157349999999,237.72543600000012,228,213
2017-08-23 00:00:00,-0.36446954138426646,34.490298999999894,999.9999999999991,1034.4902989999998,1.7339148725835172,148.47662385000092,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",272.2157349999999,237.72543600000012,228,213
2017-08-24 00:00:00,-0.3563253456968577,34.490298999999894,853.6641517499991,1034.4902989999998,1.731412821187271,148.47662385000092,"{'maxPortfolioValue': 1047.4212989999999, 'maxDrawdown': 22.298260000000028}",272.2157349999999,237.72543600000012,228,213
